episodes,learner_return,learner_harm,harm_per_100_moves,learner_moves,bystander_return,expert_return,frac_social,l_pi,l_v,l_aux,ent,kl,sec
428288,0.51171875,5.1328125,7.615740955071094,67.1328125,-5.68359375,23.09375,1.0,-0.0032646198756992816,0.19047201424837112,0.04365628343075514,0.19765886589884757,0.004174564307322726,169734.8048567772
428416,0.3515625,5.1328125,7.518636390045812,66.734375,-5.63671875,23.44921875,1.0,-0.005387313710525632,0.2036067396402359,0.04396353904157877,0.21330488473176956,0.005178065301151946,169839.0645275116
428544,0.8046875,4.7265625,7.528514296828977,61.8125,-5.046875,23.8671875,1.0,-0.003596930927596986,0.1947627879679203,0.04369853213429451,0.20056825429201125,0.006409818644169718,169943.73470401764
428672,0.75390625,5.109375,7.651146984500267,65.6015625,-5.82421875,23.599609375,1.0,-0.006620820797979832,0.20234691351652145,0.04347334895282984,0.19952395111322402,0.00507332383422181,170047.51451396942
428800,0.4453125,5.4921875,8.466380238417926,67.375,-6.15234375,23.275390625,1.0,0.002293445693794638,0.18208247274160386,0.043736146204173564,0.2035256430506706,0.004622926667798311,170151.8310763836
428928,0.84375,5.0625,7.84775630951205,63.296875,-5.4375,25.0546875,1.0,0.011882891545870475,0.19775013093437468,0.04428517499140331,0.20695064749036515,0.005707982694730163,170251.57775473595
429056,0.5234375,5.046875,7.224245790790103,66.5546875,-5.57421875,24.96875,1.0,0.001770506997127086,0.20984036698937417,0.04443844985216856,0.2083455130457878,0.0051087320374790576,170356.18286895752
429184,0.5625,5.1796875,8.083535287178815,64.390625,-5.96484375,22.4609375,1.0,0.0034661562595930365,0.1736000668671396,0.04232744934658209,0.20929090844260323,0.006664464289012055,170458.27066612244
429312,0.4921875,5.609375,7.679554075670352,69.4375,-5.98828125,24.216796875,1.0,-0.01153610551264137,0.2374739468097687,0.04310393128544092,0.20263392999768257,0.005381031462457031,170561.75719356537
429440,0.6953125,5.21875,7.782037533481358,68.1484375,-5.9296875,23.15234375,1.0,-0.007284459409614404,0.20356544256210327,0.04353504106402397,0.20036916037400562,0.005370113284637531,170664.01222920418
429568,0.6875,5.59375,7.934001401842702,70.7890625,-6.0859375,23.322265625,1.0,0.0020780840055330805,0.2126012883688274,0.044826287580163854,0.19901966264373377,0.00634267382127674,170767.56684875488
429696,0.62109375,4.8125,7.835203861979926,61.9765625,-5.5859375,22.80078125,1.0,-0.010645916021894663,0.1658055454492569,0.043737036548554896,0.20801963210105895,0.005376747495029121,170870.92131233215
429824,0.484375,5.375,7.915241102642725,67.3359375,-6.2265625,23.875,1.0,-0.0011999366339296102,0.20151779800653458,0.043583983182907106,0.21399184465408325,0.004649142688140273,170974.10508418083
429952,0.45703125,5.28125,7.941049027115535,68.09375,-5.953125,24.34765625,1.0,-0.011070125410333276,0.19771593436598778,0.043007449433207515,0.20917797833681107,0.0040332142962142825,171077.07807540894
430080,0.55859375,5.390625,7.849574999392493,68.890625,-6.046875,23.072265625,1.0,0.0020857118535786865,0.22260192036628723,0.04217222277075052,0.21853269934654235,0.005086455889977515,171180.5781877041
430208,0.26953125,5.03125,7.697333556341874,66.59375,-5.7109375,23.443359375,1.0,0.0035519720139828596,0.20336494120684537,0.043357905677773735,0.22342573241754013,0.006596343380145051,171278.7396709919
430336,0.53125,4.7109375,6.999826150766212,64.7734375,-5.28515625,23.013671875,1.0,-0.02145598901228772,0.1633904973665873,0.04188641864392492,0.21518303950627646,0.006518887692234582,171376.04761242867
430464,0.51171875,5.03125,7.5754179882406785,66.046875,-5.83203125,23.50390625,1.0,0.004692856641486287,0.1867698185145855,0.04302977230399847,0.2153799369931221,0.00608941704267636,171478.9914381504
430592,0.71484375,5.1328125,7.470310228314261,67.9921875,-5.6328125,22.73828125,1.0,-0.0005417657783254981,0.1986643210053444,0.043515690974891184,0.2137702576816082,0.005697076406795532,171583.41482138634
430720,0.484375,5.1796875,7.365180566769256,66.1875,-5.90234375,23.21484375,1.0,0.00549439833882977,0.1851236013805165,0.0428850365912213,0.21275348084814408,0.007170175818507285,171687.2625758648
430848,0.48828125,5.1953125,7.885091992667353,67.265625,-6.47265625,24.712890625,1.0,0.004718644078820944,0.2949502468109131,0.04200865291059017,0.2341055154800415,0.005837900098413229,171792.1857831478
430976,0.37890625,5.3359375,7.044414275468465,73.65625,-5.859375,22.4453125,1.0,0.006478930742014199,0.21964274644851683,0.043223710544407365,0.2306987039744854,0.005988748639356345,171897.40309739113
431104,0.27734375,4.9921875,8.055025330482724,65.140625,-5.765625,24.060546875,1.0,0.012241016142070293,0.175047604739666,0.04407722949981689,0.22566887587308884,0.006324985448736697,172002.0773715973
431232,0.421875,5.2890625,7.545589673577468,68.265625,-5.92578125,24.166015625,1.0,0.02618692641456922,0.2228414684534073,0.04405571569999059,0.22046840886274974,0.006776049500331283,172104.67462730408
431360,0.73046875,4.703125,7.149826986723936,61.390625,-5.31640625,24.14453125,1.0,-0.01971250941278413,0.18524210825562476,0.042633008770644666,0.20845780968666078,0.0046014986553927885,172208.43748903275
431488,0.50390625,4.8671875,7.861911328538627,62.6875,-5.98046875,22.21875,1.0,0.0056505129672586914,0.17918480262160302,0.044323931261897084,0.21759426221251488,0.004436875670216977,172311.57814574242
431616,0.484375,5.09375,8.096431805564144,64.15625,-5.8828125,22.958984375,1.0,-0.0072616550954990085,0.16768858581781387,0.042148795910179615,0.21452342271804808,0.005981725372839719,172414.3915886879
431744,0.46484375,4.5859375,7.323104988219361,62.71875,-5.06640625,24.685546875,1.0,0.0010965237393975257,0.19965286999940873,0.04279154036194086,0.23012420684099197,0.004884849663358182,172516.9552025795
431872,0.70703125,5.0234375,7.196549430806604,68.6796875,-5.87109375,23.1953125,1.0,-0.000820525549352169,0.22530459960301716,0.042610405633846916,0.21663108170032502,0.00586310843937099,172617.26259303093
432000,0.47265625,5.2734375,7.571784900210517,70.2890625,-5.50390625,24.015625,1.0,0.006228378077503293,0.19819135665893556,0.04476188234984875,0.23818271085619927,0.005793623812496662,172720.5055410862
432128,0.59765625,5.453125,8.212943720155849,67.859375,-6.0546875,24.044921875,1.0,0.004238099977374077,0.2007947862148285,0.043650494515895845,0.23756472021341324,0.007240647682920098,172818.58935976028
432256,0.4609375,5.375,7.424740612071799,71.8828125,-6.1484375,24.982421875,1.0,0.008001123974099755,0.18732861205935478,0.04242794867604971,0.2301686152815819,0.0057980713085271415,172922.26948976517
432384,0.33984375,5.84375,7.970935967598028,72.7890625,-6.66796875,23.33984375,1.0,-0.012089075986295938,0.20347686409950255,0.0427243746817112,0.22207058519124984,0.005165380332618952,173020.08829069138
432512,0.17578125,5.453125,7.715703982053947,70.1796875,-6.3359375,23.8359375,1.0,0.02525817247806117,0.21060800924897194,0.04314696928486228,0.20979409012943506,0.006490030980785377,173122.14120864868
432640,0.86328125,5.2890625,7.6375488743747715,67.125,-5.84765625,25.345703125,1.0,0.004446944837192339,0.20105220590318953,0.04255360684224537,0.22217743524483272,0.005336433823686093,173221.9496884346
432768,0.2109375,5.5546875,7.433220444939808,71.21875,-5.76171875,24.1953125,1.0,0.005348748445291729,0.2078473515370313,0.04417316396446789,0.23942610358490662,0.006159993504886241,173324.41292095184
432896,0.52734375,5.7265625,7.847699601571117,70.9921875,-6.25,23.111328125,1.0,0.0026797596365213394,0.21999189853668213,0.04284241236746311,0.22710494846105575,0.0066419804468750955,173421.80679106712
433024,0.86328125,5.4375,7.448203186758239,71.0,-6.1171875,23.333984375,1.0,-0.002847944785441671,0.22776120262486593,0.04535197626267161,0.23697025222437723,0.005839512084743806,173518.9297864437
433152,0.26171875,5.8984375,7.96471637557442,75.90625,-6.6328125,24.3125,1.0,0.004483368899673224,0.28330630362033843,0.04652761295437813,0.22731091380119323,0.006889004027470946,173617.39520525932
433280,0.1953125,5.296875,7.528262285449365,68.5625,-5.9375,22.392578125,1.0,0.02318145427852869,0.21591266430914402,0.04551232047379017,0.2165109645575285,0.007251680683111772,173714.86231017113
433408,0.828125,5.578125,7.874826880247232,70.703125,-6.4609375,24.41015625,1.0,0.000903915090020746,0.2022978648543358,0.04357318468391895,0.21224068403244017,0.00555729070911184,173818.27487969398
433536,0.515625,5.734375,8.24320202499085,72.4921875,-6.109375,24.015625,1.0,-0.00882111479969401,0.2419577319371073,0.044700646674946734,0.22950136504675211,0.0059170652622062905,173921.76276803017
433664,0.2265625,5.6953125,8.24178195763508,71.6171875,-6.55859375,22.275390625,1.0,0.021037307358346878,0.24854766428470612,0.04552607350051403,0.2074000746011734,0.006921607395634055,174020.14829683304
433792,0.4765625,5.375,7.055051107536546,71.59375,-5.95703125,23.34765625,1.0,-0.01551599517863776,0.20939200797251292,0.04540598685187953,0.22211288341454097,0.006678951189054975,174120.33736395836
433920,0.4921875,5.5234375,7.649046031903362,71.015625,-6.22265625,23.66796875,1.0,0.006094765558373183,0.20825733803212643,0.043953339103609324,0.2257526833564043,0.0056392193073406816,174216.33381652832
434048,0.06640625,5.59375,7.393721450630746,71.828125,-6.04296875,23.4296875,1.0,0.02493316773325205,0.22092288732528687,0.045969368889927864,0.22069990187883376,0.006353107234463096,174315.01439857483
434176,0.5625,5.3046875,7.271982840521663,67.1484375,-6.26953125,24.591796875,1.0,-0.00237941121061643,0.19551743070284525,0.043827821190158524,0.21502242609858513,0.005967534244215737,174414.47422790527
434304,0.68359375,5.140625,8.010422947127022,65.8984375,-5.8671875,23.75390625,1.0,0.00933962152339518,0.20042883418500423,0.04505438217893243,0.2201347965747118,0.004913148033665493,174512.6515238285
434432,0.68359375,5.171875,7.696485790663754,67.0390625,-5.8984375,24.115234375,1.0,0.0029710164859092663,0.18072391940014704,0.04606386407145432,0.22082057063068664,0.006281145349411028,174614.12395238876
434560,0.73828125,5.421875,7.955573397867719,70.1171875,-6.05078125,24.6875,1.0,-0.004285810515284538,0.20579021722078322,0.044965723901987074,0.21899219751358032,0.0055478849215433,174712.73728728294
434688,0.25,5.734375,8.29987443403816,72.515625,-6.421875,23.8828125,1.0,-0.001033756323158741,0.19443818628787995,0.04659680649638176,0.21939588636159896,0.005482072895392776,174811.559186697
434816,0.65234375,5.8125,7.748307721339134,73.234375,-6.91796875,24.533203125,1.0,0.0059125227853655815,0.2364383079111576,0.04669108148664236,0.21833334863185883,0.005185527552384883,174907.01610827446
434944,-0.03125,5.4765625,8.434910764110343,70.75,-6.19921875,22.966796875,1.0,-0.007390312268398702,0.21507895179092884,0.046238803304731846,0.2286626398563385,0.007110035861842334,175004.24619293213
435072,0.51171875,5.625,7.59448480730846,71.3828125,-6.49609375,23.796875,1.0,-0.007283683555821578,0.2425121863683065,0.045316086461146675,0.22485030194123587,0.007155784949039419,175098.0490114689
435200,0.1171875,5.46875,7.841961461203062,70.9765625,-6.29296875,24.66796875,1.0,-0.006838315585628152,0.23873291686177253,0.04549992810934782,0.2067561350762844,0.005385681317420676,175201.68071126938
435328,0.4921875,5.3515625,8.68005528493644,65.8125,-6.1328125,23.921875,1.0,0.011499152932729986,0.20699996087286207,0.04524911650353008,0.22509927385383183,0.005862142450900542,175300.16694498062
435456,0.59375,5.2578125,7.840287031712393,67.1875,-5.859375,23.966796875,1.0,-0.00392923440085724,0.20459150802344084,0.04432543367147446,0.19703028723597527,0.006615694321226329,175403.24037742615
435584,0.48828125,5.15625,8.597394342136466,66.3671875,-6.01171875,23.1171875,1.0,-0.0020375785284808706,0.19617721438407898,0.045188600197434425,0.21313701676470892,0.006068637511426849,175503.55887436867
435712,0.22265625,5.3203125,7.567704733504707,70.25,-6.23046875,23.4375,1.0,-0.007042485335841775,0.21564547643065451,0.04417810700833798,0.18760403916239737,0.00551006383029744,175605.4874267578
435840,0.453125,5.0078125,7.922425753951337,62.3984375,-5.60546875,24.55859375,1.0,-0.01787221496924758,0.1765143133699894,0.044188345223665236,0.19451897963881493,0.0062726779840886595,175707.6740911007
435968,0.5,5.1796875,7.431865312337441,66.1015625,-5.92578125,22.033203125,1.0,0.006780609744600952,0.19350951984524728,0.04467882867902517,0.20091327130794526,0.005004981008823961,175811.10966587067
436096,0.87109375,4.9453125,7.597190589488468,65.0,-5.63671875,23.5234375,1.0,-0.0016475599259138107,0.18651795387268066,0.045180829241871834,0.2002355381846428,0.008342849090695381,175902.24479413033
436224,0.58984375,4.65625,7.04982591948662,62.96875,-5.40625,23.5,1.0,0.006568331969901919,0.17164510240157446,0.044729323126375675,0.20419941966732344,0.006122968198421101,175999.92719507217
436352,0.33203125,4.7734375,7.588445507743422,61.3046875,-5.78125,22.357421875,1.0,-0.002604150795377791,0.21256783232092857,0.044650384411215785,0.1976296454668045,0.0066162350005470215,176103.60420060158
436480,0.609375,5.3671875,8.00699945321657,69.5234375,-6.203125,22.765625,1.0,0.004255146998912096,0.19270792827010155,0.044118957966566084,0.2025083437561989,0.005938453978160396,176207.98093795776
436608,0.5078125,5.203125,7.5936119465891565,69.3828125,-6.140625,22.857421875,1.0,-0.015634143247734756,0.21423913687467575,0.04459562208503485,0.20289443284273148,0.006425355040119029,176311.7981350422
436736,0.63671875,5.3515625,8.482178314140862,67.3515625,-5.9765625,23.271484375,1.0,0.00782387936487794,0.20724530021349588,0.04500706431766351,0.20292428508400917,0.006115639300939317,176411.08040905
436864,0.53515625,5.46875,7.940467233491386,70.1640625,-6.109375,23.734375,1.0,0.00542381564155221,0.21272014379501342,0.04455782100558281,0.1973332516849041,0.00588589059188962,176513.91780781746
436992,0.65234375,5.421875,7.638988767111386,68.390625,-6.375,24.029296875,1.0,0.012134377309121192,0.1975378178060055,0.04488750863820314,0.19730010777711868,0.006736210151575506,176615.94543910027
437120,0.48046875,4.8671875,7.905313365142723,63.4921875,-5.51171875,23.35546875,1.0,0.009329441469162703,0.18190856277942657,0.04375134656826655,0.21982881426811218,0.007030685471060376,176711.30539155006
437248,0.4765625,5.765625,7.6764104278297625,72.046875,-6.29296875,22.904296875,1.0,0.0023589634026090303,0.21180985867977142,0.045061914457215205,0.21236981948216757,0.00447409737130834,176808.53933095932
437376,0.55078125,5.546875,7.607107224682381,70.546875,-6.15234375,23.306640625,1.0,0.02649521012790501,0.22584832683205605,0.04480917938053608,0.20237024873495102,0.005364789033774286,176911.74868893623
437504,0.53515625,5.9609375,8.318963830941172,71.4921875,-6.96875,23.11328125,1.0,0.007274233410134912,0.25014571100473404,0.045823830738663675,0.20980281084775926,0.005518170882714913,177015.72828650475
437632,-0.1171875,5.7890625,7.877890170535881,73.3046875,-6.125,23.78515625,1.0,0.005789657722094229,0.30259450737919125,0.045123745288167684,0.20248907804489136,0.006283865642866918,177119.60942411423
437760,0.11328125,4.984375,7.591002729717303,63.8984375,-5.70703125,22.455078125,1.0,0.007488178896407286,0.20191739002863565,0.0419099065164725,0.20729147096474965,0.00641084915647904,177224.15645122528
437888,0.47265625,4.6796875,8.024023301248423,59.6875,-5.328125,22.775390625,1.0,0.0010906490380875767,0.14488912671804427,0.04497188702225685,0.19075931534171103,0.00498840978834778,177331.64249897003
438016,0.46484375,5.3671875,7.857225464072555,67.328125,-5.890625,24.294921875,1.0,0.002365781972184777,0.21528589949011803,0.0420851293951273,0.1956399418413639,0.00528245911700651,177438.8023724556
438144,0.6796875,5.1640625,8.032641590918015,65.2421875,-5.5859375,22.71875,1.0,0.008684916635199139,0.2097767653564612,0.045740737890203796,0.20150362824400267,0.005261761349781106,177541.2281460762
438272,0.60546875,5.34375,7.853781044512006,65.734375,-5.97265625,23.078125,1.0,-0.00951335672289133,0.1872067742049694,0.04376907348632812,0.20742296874523164,0.004031377690262161,177648.04839920998
438400,0.26171875,5.6640625,7.571146246188251,71.890625,-6.23046875,23.3359375,1.0,-0.0006688133347779512,0.21727230027318,0.0443229217082262,0.20054226815700532,0.00600608610548079,177754.88329410553
438528,0.7109375,5.09375,7.340200921593259,66.7578125,-5.51953125,24.47265625,1.0,-0.0016393786761909723,0.20694169476628305,0.044383437186479566,0.2105277456343174,0.004968490242026747,177861.87699770927
438656,0.47265625,5.2578125,7.419486784326786,68.0859375,-6.04296875,23.345703125,1.0,-0.0029042724830408892,0.18909814788235557,0.04489042278793123,0.2116323701209492,0.006154486353302168,177966.73399066925
438784,0.453125,5.1796875,7.525707695819225,66.15625,-5.75,23.2421875,1.0,0.02533320290967822,0.22128600254654884,0.04599521681666374,0.21319957077503204,0.007875361246988177,178064.57644295692
438912,0.28515625,5.578125,7.400332517746154,71.453125,-6.515625,22.341796875,1.0,0.000826767621267783,0.2254655698412343,0.044690719756640886,0.21281937392134415,0.0065171537847307165,178171.63460540771
439040,0.6796875,5.375,7.920316448235031,68.09375,-6.08203125,25.2265625,1.0,-0.0005168786621652544,0.21492234691977502,0.044150155410170554,0.21211524680256844,0.005871235660742968,178278.7996468544
439168,0.359375,4.9921875,7.612050605666733,63.7421875,-5.84765625,24.052734375,1.0,-0.00419127510394901,0.17673762328922749,0.04371083481237292,0.2025236412882805,0.006711484165862203,178384.10146021843
439296,0.16796875,5.359375,7.498526570661198,71.71875,-6.109375,23.44921875,1.0,-0.006143776733162147,0.2044974820954459,0.04367583857050964,0.19127933148826873,0.007209240591951779,178487.6246459484
439424,0.51171875,5.3359375,8.034661660503637,67.1171875,-5.97265625,22.53125,1.0,0.010952840897847305,0.18538699773224918,0.04334499788555232,0.19754886356267062,0.0073100540321320295,178588.795743227
439552,0.3515625,5.53125,8.47234672352839,69.1640625,-6.25390625,24.203125,1.0,-0.007368360785767436,0.2167842783033848,0.043458950147032736,0.20561251789331436,0.005248720129020512,178696.21402955055
439680,0.609375,5.0,8.43769316184082,63.5390625,-5.54296875,23.666015625,1.0,-0.012937404880566257,0.182449004479817,0.04336690583399364,0.20047869639737265,0.007730865451906409,178794.83362936974
439808,0.47265625,5.3046875,7.342803489042358,68.8984375,-5.890625,23.05859375,1.0,0.025362800061702728,0.19461507499217987,0.043387288600206374,0.19966140985488892,0.005604115361347794,178892.93236994743
439936,0.5859375,4.859375,7.491689671226643,63.4921875,-5.66015625,24.1171875,1.0,0.005106864310801029,0.17309944331645966,0.043114226311445236,0.2029394119977951,0.004997903946787119,178990.70303869247
440064,0.75390625,5.1640625,6.913329496977552,68.4296875,-5.953125,24.22265625,1.0,0.013180648985629281,0.22599093119303384,0.04300428399195274,0.19829805319507918,0.007231122290249914,179092.3011882305
440192,0.47265625,5.0625,7.6566833333241995,68.1484375,-5.73828125,23.7734375,1.0,-0.006775711717851022,0.21141775565988877,0.04447034680668045,0.1979356083799811,0.006777064614545773,179197.85042405128
440320,0.6484375,5.234375,7.642128868586354,66.0859375,-5.94140625,24.38671875,1.0,0.005489717749878764,0.19753175973892212,0.04273691102862358,0.20884343832731248,0.006383788562379778,179298.1994934082
440448,0.37109375,5.1640625,7.380589470169808,71.0703125,-6.1328125,23.580078125,1.0,-0.021239498540615805,0.22540365159511566,0.042888605823883645,0.20104317596325508,0.005724559627616635,179401.0530538559
440576,0.39453125,5.1875,7.8051238669126715,67.6796875,-5.91796875,23.79296875,1.0,-0.006914246561271804,0.18828864289181574,0.04358418418892792,0.2085158537541117,0.004862543120647648,179504.62245464325
440704,0.4140625,5.34375,7.599073197405014,69.296875,-5.68359375,23.92578125,1.0,0.01794912898913026,0.19609398767352104,0.044703800696879625,0.2107918206602335,0.008499489689711481,179604.22136044502
440832,0.66015625,5.53125,7.891150549967099,68.140625,-6.13671875,24.046875,1.0,-0.006694772846198508,0.20522460022142955,0.04453735665551254,0.20631802401372365,0.006950765648590667,179707.47364592552
440960,0.3203125,5.0703125,7.335028179288409,68.0703125,-6.0625,23.34375,1.0,0.003347298363223672,0.1842746540904045,0.042179998382925986,0.19792735278606416,0.006873482523951679,179814.9589574337
441088,0.14453125,5.46875,7.90482307661546,69.5078125,-6.0390625,24.78515625,1.0,0.007798929326236248,0.20116420686244965,0.045101018622517586,0.19887978732585906,0.006462735566310584,179914.55807065964
441216,0.4375,5.4140625,7.7389213279513385,68.1015625,-6.23046875,24.2265625,1.0,-0.0014016762608662248,0.19806285426020623,0.04504082296043634,0.2019634373486042,0.005044378638558555,180018.85349822044
441344,0.453125,5.46875,8.225383424492502,69.5703125,-6.15625,23.775390625,1.0,0.03288600081577897,0.20033534616231918,0.044161250814795494,0.20022949948906898,0.005929172097239643,180116.33699440956
441472,0.6796875,5.421875,7.653348868830641,70.71875,-5.85546875,23.376953125,1.0,-0.011161219235509634,0.19566495195031167,0.043625172413885596,0.19492391422390937,0.005089516472071409,180223.742064476
441600,0.4296875,5.140625,7.177334493018179,68.9296875,-5.97265625,23.0390625,1.0,-0.007965335289814643,0.20560589006968907,0.043829284076179774,0.20754405856132507,0.005527331460533398,180326.68562197685
441728,0.4609375,5.078125,7.145568559900781,72.8125,-5.87890625,24.2421875,1.0,0.0068876440514271196,0.21103374032597794,0.043685420759414374,0.21329708318961293,0.005394717555885252,180433.6171886921
441856,0.3671875,4.90625,6.723951614093865,69.703125,-5.57421875,24.533203125,1.0,0.00010297899134457112,0.20894283801317215,0.04292582795023918,0.2345965899527073,0.004926029045600444,180540.15323615074
441984,0.40234375,5.3671875,7.234753647399534,74.125,-5.82421875,23.7890625,1.0,0.0031399806030094624,0.2125875080625216,0.04393788116673628,0.21391450117031732,0.008061497394616405,180638.38725972176
442112,0.5,5.421875,7.273409860005982,72.9296875,-6.2890625,22.966796875,1.0,-0.014861171884048317,0.20564744704299504,0.0432647799866067,0.21823786861366695,0.006958976620808244,180743.5195581913
442240,0.31640625,5.0625,7.192288929281624,67.7734375,-5.90625,22.505859375,1.0,0.00785850309766829,0.19460852742195128,0.04295503925532103,0.22726554721593856,0.0064840253442525865,180849.78362488747
442368,0.55859375,5.5234375,7.45428472410988,71.5078125,-6.01171875,23.552734375,1.0,0.01374809288730224,0.21057837704817453,0.04401398698488871,0.2245855157574018,0.007863367752482494,180948.48372268677
442496,0.5546875,5.5234375,7.030679099032984,76.140625,-6.625,22.046875,1.0,0.0046286690048873425,0.23298983462154865,0.042932421900331974,0.21919527649879456,0.005853476279298775,181048.37738490105
442624,0.3515625,5.53125,7.562802208194119,74.5078125,-6.21875,23.755859375,1.0,-0.002027716627344489,0.2142772287130356,0.043589579872787,0.2299314446747303,0.004762882008799351,181155.45663928986
442752,0.38671875,5.375,7.100763836482885,74.5703125,-6.12890625,22.97265625,1.0,0.023278848345701892,0.24867988295025295,0.044063187307781644,0.2244870728916592,0.006867869446674983,181255.71324920654
442880,0.453125,5.375,7.141347502809513,73.078125,-6.02734375,23.576171875,1.0,-0.022852417081594467,0.2563830316066742,0.04510949179530144,0.21716153621673584,0.011535638011991978,181351.0808684826
443008,0.390625,5.5234375,7.680425041443114,74.0390625,-6.140625,24.65625,1.0,-0.01220412877155468,0.23528014868497849,0.04475052729249,0.2312808744609356,0.005889435997232795,181458.40707349777
443136,0.25,5.1328125,7.331838595556171,70.0078125,-5.76171875,24.01953125,1.0,-0.018473812689383824,0.2326853188375632,0.044090042201181255,0.21741133804122606,0.00609247520333156,181560.77251529694
443264,0.82421875,5.7578125,7.652584720662676,74.6953125,-6.328125,23.68359375,1.0,0.011103740388837954,0.23112406954169273,0.04345699027180672,0.21543268859386444,0.007892267506880065,181662.82262015343
443392,0.4296875,4.734375,6.844193044363863,66.875,-5.5234375,23.43359375,1.0,-0.019414677595098812,0.19216189781824747,0.04327453921238581,0.22994268933931986,0.009184586815536022,181759.47274804115
443520,0.37890625,5.484375,7.408123147973731,73.5625,-6.140625,24.505859375,1.0,-0.01715717905272658,0.2122503794156588,0.042543452233076096,0.21080985894569984,0.006247858337771434,181861.27942204475
443648,0.5078125,5.40625,7.521921738853624,70.0859375,-6.1015625,24.599609375,1.0,-0.005526752909645438,0.20113359205424786,0.043221398489549756,0.2080663936212659,0.005863050551852211,181965.71202540398
443776,0.59375,5.3671875,7.458308913095341,72.5703125,-6.1015625,23.00390625,1.0,0.011063279584050179,0.21669382601976395,0.04326543646554152,0.2069928248723348,0.008832513044277826,182064.08553934097
443904,0.3046875,5.1953125,7.34710651335702,72.078125,-5.83984375,23.98828125,1.0,-0.012792795256245881,0.22789219487458467,0.04589997697621584,0.2104311604052782,0.006742088924511336,182168.10360598564
444032,0.375,5.7265625,7.381255822869613,75.8203125,-6.51171875,22.77734375,1.0,0.0013111921260133385,0.22014812082052232,0.04370844103395939,0.21155803576111792,0.006182950944639743,182275.2976219654
444160,0.17578125,5.96875,7.688079029971114,75.8046875,-7.08984375,24.697265625,1.0,-0.016197164232532184,0.20449227094650269,0.04448459669947624,0.20990924537181854,0.005889912912001212,182372.02812886238
444288,0.51171875,5.6640625,7.506454364833423,73.03125,-6.5390625,24.119140625,1.0,-0.006900814548134804,0.25591738522052765,0.04377034902572632,0.21092426478862764,0.009042519330978393,182469.28742814064
444416,0.6875,5.65625,7.849390638416598,70.5234375,-6.46484375,23.599609375,1.0,-0.01282709720544517,0.21032792702317238,0.04331033956259489,0.20994390733540058,0.006074926699511707,182568.1621646881
444544,0.31640625,4.84375,7.685884379840402,65.1171875,-5.4921875,23.19140625,1.0,-0.01604087883606553,0.1961340270936489,0.044668992049992085,0.21535762399435043,0.007034008041955531,182665.8416864872
444672,0.3046875,5.6328125,7.5140333781196,72.3828125,-6.48828125,23.810546875,1.0,-0.019801822524251684,0.1991327553987503,0.044252202180879455,0.22604471338646753,0.005460924019904009,182769.371707201
444800,0.3515625,5.625,7.855893504203818,74.578125,-6.1640625,24.0703125,1.0,-0.00737350934650749,0.23763724267482758,0.044406124576926234,0.22243523672223092,0.005369892437011003,182875.75117850304
444928,0.4140625,5.1875,7.011457306892412,69.125,-5.77734375,23.015625,1.0,-0.0069187676364725285,0.22723302787000482,0.04449634999036789,0.22968692535703833,0.006639206549152732,182977.94026875496
445056,0.62890625,5.046875,7.291503399630298,66.6015625,-6.046875,24.669921875,1.0,0.011825665342621505,0.20889565199613572,0.04532215297222138,0.22490895092487334,0.004878859221935272,183085.10877037048
445184,0.74609375,5.6328125,8.01207836278361,71.9140625,-6.5,25.498046875,1.0,0.004371593739571316,0.20892690760748728,0.043975112427558215,0.22183626890182495,0.006533529700910938,183188.17505049706
445312,0.5703125,5.4296875,7.716027107727896,71.6875,-5.8515625,23.423828125,1.0,0.01639658324420452,0.20586011409759522,0.04382942914962769,0.2229774534702301,0.005662369122728705,183286.2569451332
445440,0.16796875,5.2109375,8.104997750067938,67.3046875,-5.96484375,24.1875,1.0,0.007920363917946815,0.195814977089564,0.044319819658994675,0.23012055456638336,0.0058123226432750625,183383.5463166237
445568,0.36328125,4.8359375,7.220857808033438,65.9921875,-5.54296875,23.373046875,1.0,-0.002811991609632969,0.23716111481189728,0.045015767216682434,0.2235083281993866,0.010098611935973167,183479.12886691093
445696,0.2578125,5.6953125,7.920421483593227,70.4765625,-6.28515625,24.10546875,1.0,-0.00885216941913733,0.2132889639872771,0.044334571522015795,0.22156592057301447,0.0071397725438985685,183582.28773474693
445824,0.3828125,5.546875,7.896174941190715,71.5703125,-6.484375,23.31640625,1.0,0.009267018675538046,0.24145047473055975,0.04443240963986942,0.20765847180570876,0.0061091444887486955,183686.5854716301
445952,0.83203125,5.5,7.504602872658001,71.9765625,-6.1796875,25.02734375,1.0,0.011859323643147946,0.22854577824473382,0.04458132311701775,0.21374712139368057,0.005687406391371041,183794.81249427795
446080,0.5625,5.4765625,7.978558715834955,67.6796875,-6.0078125,24.009765625,1.0,-0.011307250615209341,0.19957152456045152,0.04582714699208736,0.2118314951658249,0.007373354211449623,183895.90416002274
446208,-0.109375,5.59375,7.63616805669764,72.1796875,-6.34375,25.08984375,1.0,0.005213610334869693,0.22033433528507457,0.04348480920581257,0.2129373532884261,0.005999452215345467,184001.23712706566
446336,0.671875,5.1796875,6.841487389640957,72.6953125,-5.640625,22.71875,1.0,-0.0003877700073644519,0.22039954364299774,0.04339573858305812,0.1961139775812626,0.00786104379221797,184101.3084487915
